1,2
Geçmişin Gölgesinde,8.5
Esaretin Bedeli,9.3
Kara Şövalye,9.0
12 Öfkeli Adam,9.0
Schindler'in Listesi,8.9
Dövüş Kulübü,8.8
Forrest Gump,8.8
Yıldız Savaşları: İmparator,8.7
Başlangıç,8.8
Guguk Kuşu,8.7
Matrix,8.7
Avengers: Sonsuzluk Savaşı,8.4
Yıldız Savaşları: Bölüm IV - Yeni Bir Umut,8.6
Yedi,8.6
Şahane Hayat,8.6
Sevginin Gücü,8.5
Yeşil Yol,8.6
Yıldızlararası,8.6
Gladyatör,8.5
Aslan Kral,8.5
Akıl Defteri,8.4
VOL·i,8.4
Kara Şövalye Yükseliyor,8.4
Cesur Yürek,8.3
Yıldız Savaşları: Jedi'ın Dönüşü,8.3
Dangal,8.4
Her Çocuk Özeldir,8.4
Otomatik Portakal,8.3
Sil Baştan,8.3
Taksi Şoförü,8.2
3 Ahmak,8.4
Soysuzlar Çetesi,8.3
Kapışma,8.3
Yukarı Bak,8.2
Batman Başlıyor,8.2
Babam ve Oğlum,8.2
Akıl Oyunları,8.2
Ters Yüz,8.1
Para Avcısı,8.2
V - V for Vendetta,8.1
Büyük Dövüş,8.1
Altıncı his,8.1
Zindan Adası,8.2
Ejderhanı Nasıl Eğitirsin,8.1
Ejderhanı Nasıl Eğitirsin 2,7.8
Into the Wild,8.1
Logan: Wolverine,8.1
Harry Potter ve Ölüm Yadigârları: Bölüm 2,8.1
Sevimli Canavarlar,8.1
Sevimli Canavarlar Üniversitesi,7.2
Donnie Darko - Karanlık Yolculuk,8.0
Bugün Aslında Dündü,8.0
Galaksinin Koruyucuları,8.0
Galaksinin Koruyucuları 2,7.6
Örümcek-Adam: Eve Dönüş,7.4
Kaptan Amerika: Kahramanların Savaşı,7.8
Thor: Ragnarok,7.9
Yenilmezler: Ultron Çağı,7.3
Yenilmezler,8.0
Kaptan Amerika: Kış Askeri,7.7
